"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL2022115";"";"None";"465.59";"0";"2.83";"16";"CNC(=O)Cn1cc(-c2cnc3c(Nc4cc(CN5CCCCC5)ns4)nc(C)cn23)cn1";"IC50";"'>'";"3000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2024834";"Inhibition of aurora A kinase using 5TAMRA-GRTGRRNSICOOH as substrate by fluorescent assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2021851";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"3000.0"
"CHEMBL2012409";"";"None";"421.51";"0";"2.48";"13a";"Cn1cc(Nc2ncc3cnn([C@@H]4C[C@H]5C[C@H]5C4)c3n2)cc1C(=O)N1CCC[C@H]1CO";"IC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"19.92";"0.37";"5.92";"8.31";"0";"CHEMBL2013811";"Inhibition of aurora A kinase";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2010660";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"0.004"
"CHEMBL2010872";"CEP-11981";"2.0";"477.57";"0";"4.73";"11b, CEP-11981";"CC(C)Cn1c2ccc(Nc3ncccn3)cc2c2c3c(c4c(c21)CCc1nn(C)cc1-4)C(=O)NC3";"IC50";"'='";"42.0";"nM";"7.38";"";"";"UO_0000065";"15.45";"0.28";"2.65";"8.23";"0";"CHEMBL2015704";"Inhibition of human Aurora-A using ATP as substrate";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2010689";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"42.0"
"CHEMBL3680569";"";"None";"436.48";"0";"4.07";"BDBM116840";"NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cccc5[nH]ccc45)c3)ncnc12";"IC50";"'='";"0.72";"nM";"9.14";"";"242719";"UO_0000065";"20.95";"0.38";"5.07";"7.27";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"0.72"
"CHEMBL3680418";"";"None";"506.56";"1";"3.77";"BDBM116688";"CN(C)CCC(Nc1ncnc2c(C(N)=O)cccc12)C1=CCCC(NC(=O)c2c(F)cccc2F)=C1";"IC50";"'='";"1.1";"nM";"8.96";"";"242583";"UO_0000065";"17.69";"0.33";"5.19";"7.91";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"1.1"
"CHEMBL3680424";"";"None";"457.49";"0";"2.96";"BDBM116694";"NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cccc(OCCO)c4)c3)ncnc12";"IC50";"'='";"5.0";"nM";"8.30";"";"242589";"UO_0000065";"18.14";"0.33";"5.34";"5.95";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"5.0"
"CHEMBL3675386";"";"None";"527.93";"2";"5.58";"BDBM116496";"NC(=O)c1cc(NC(=O)CCc2ccccc2)cc2c(NCc3ccc(Cl)c(C(F)(F)F)c3)ncnc12";"IC50";"'='";"3400.0";"nM";"5.47";"";"242415";"UO_0000065";"10.36";"0.20";"-0.11";"4.97";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"3400.0"
"CHEMBL3675339";"";"None";"347.20";"0";"3.65";"BDBM116448";"NC(=O)c1cccc2c(NCc3ccc(Cl)c(Cl)c3)ncnc12";"IC50";"'='";"130.0";"nM";"6.89";"";"242367";"UO_0000065";"19.83";"0.41";"3.24";"8.51";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"130.0"
"CHEMBL1807305";"";"None";"622.77";"1";"4.88";"24";"CCc1cccc(CC)c1NC(=O)c1nn(C)c2c1CCc1cnc(Nc3ccc(C(=O)N4CCCN(C)CC4)cc3OC)nc1-2";"IC50";"'='";"372.0";"nM";"6.43";"";"";"UO_0000065";"10.32";"0.19";"1.55";"5.47";"0";"CHEMBL1809662";"Inhibition of Aur-A assessed as [33P]-gamma-ATP incorporation into substrate by gamma counting";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1806399";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2011";"None";"";"";"";"0.372"
"CHEMBL1093514";"";"None";"389.48";"0";"4.68";"21";"O=S(=O)(Cc1ccccc1)Nc1ccc2[nH]nc(/C=C/c3ccccc3)c2c1";"IC50";"'='";"35.0";"nM";"7.46";"";"";"UO_0000065";"19.14";"0.36";"2.78";"9.96";"0";"CHEMBL1113415";"Inhibition of hexahistidine tagged recombinant Aurora A expressed in Hi-5 cells assessed as ATP remaining after 2 hrs by bioluminescence";"B";"BAO_0000219";"cell-based format";"None";"None";"None";"Hi-5";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156203";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2010";"None";"";"";"";"0.035"
"CHEMBL2207505";"";"None";"423.91";"0";"2.43";"27g";"Cc1nn(C)cc1-c1nc2c(N3CCN(Cc4cnccn4)CC3)c(Cl)cnc2[nH]1";"IC50";"'='";"27.0";"nM";"7.57";"";"";"UO_0000065";"17.85";"0.34";"5.14";"8.26";"0";"CHEMBL2214100";"Inhibition of GST-tagged human Aurora A kinase expressed in baculovirus system";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203264";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"0.027"
"CHEMBL2170413";"";"None";"383.84";"0";"3.34";"9l";"O=C(NCCO)c1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1";"IC50";"'<'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2173310";"Inhibition of autophosphorylation of Aurora A kinase at Thr288 in human MDA-MB-468 cells after 2 hrs by Western blot analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDA-MB-468";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169801";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308424";"";"";"";"1.0"
"CHEMBL2170434";"";"None";"374.32";"0";"4.68";"6h";"O=C(O)c1ccc(Nc2nccc(Nc3ccccc3C(F)(F)F)n2)cc1";"IC50";"'='";"35.1";"nM";"7.46";"";"";"UO_0000065";"19.92";"0.38";"2.77";"8.55";"0";"CHEMBL2173311";"Inhibition of Aurora A kinase expressed in Escherichia coli using LRRASLG as substrate by coupled enzyme assay";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169801";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"35.1"
"CHEMBL2170410";"";"None";"375.84";"0";"3.26";"9i";"NS(=O)(=O)c1ccc(Nc2nccc(Nc3ccccc3Cl)n2)cc1";"IC50";"'<'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2173310";"Inhibition of autophosphorylation of Aurora A kinase at Thr288 in human MDA-MB-468 cells after 2 hrs by Western blot analysis";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"MDA-MB-468";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169801";"1";"Scientific Literature";"J Med Chem";"2012";"CHEMBL3308424";"";"";"";"1.0"
"CHEMBL2170433";"";"None";"287.33";"0";"3.84";"6g";"N#Cc1ccccc1Nc1ccnc(Nc2ccccc2)n1";"IC50";"'='";"560.0";"nM";"6.25";"";"";"UO_0000065";"21.76";"0.39";"2.41";"8.49";"0";"CHEMBL2173311";"Inhibition of Aurora A kinase expressed in Escherichia coli using LRRASLG as substrate by coupled enzyme assay";"B";"BAO_0000019";"assay format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2169801";"1";"Scientific Literature";"J Med Chem";"2012";"None";"";"";"";"560.0"
"CHEMBL3680462";"";"None";"401.43";"0";"3.75";"BDBM116732";"CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccoc2)c1";"IC50";"'='";"0.56";"nM";"9.25";"";"242622";"UO_0000065";"23.05";"0.42";"5.50";"7.51";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"0.56"
"CHEMBL3680434";"";"None";"314.30";"0";"2.62";"BDBM116704";"NC(=O)c1cccc2c(NCc3ccc(F)c(F)c3)ncnc12";"IC50";"'='";"430.0";"nM";"6.37";"";"242597";"UO_0000065";"20.26";"0.38";"3.75";"7.87";"0";"CHEMBL3706327";"Enzyme Assay: The Aurora assays described here are performed on two Caliper Life Sciences systems: the LC3000 and the Desktop Profiler. These provide data on enzyme activity via measurement of the relative amounts of phosphorylated or unphosphorylated fluorescently labelled substrate peptide at the end of an enzymatic reaction. These different states of peptide are resolved by applying a potential difference across the sample. The presence of the charged phosphate group on the product (as opposed to the substrate) causes a different peptide mobility between the two peptides. This is visualized by excitation of the fluorescent label on the substrate and product peptides and represented as peaks within the analysis software.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"430.0"
"CHEMBL2022369";"";"None";"561.74";"2";"4.71";"42";"Cc1cn2c(-c3cnn(CC(=O)NCc4cccs4)c3)cnc2c(Nc2cc(CN3CCCC(C)C3)ns2)n1";"IC50";"'='";"27.0";"nM";"7.57";"";"";"UO_0000065";"13.47";"0.27";"2.86";"7.19";"0";"CHEMBL2024834";"Inhibition of aurora A kinase using 5TAMRA-GRTGRRNSICOOH as substrate by fluorescent assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2021851";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"27.0"
"CHEMBL462338";"";"None";"373.44";"0";"4.99";"12, Table 3";"COc1nc(Nc2ccc(-c3nc4ccccc4s3)cc2)c2cc[nH]c2n1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL960142";"Inhibition of Aurora A by virtual HTS assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1153282";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2009";"None";"";"";"";"10.0"
"CHEMBL5091638";"";"None";"514.01";"1";"3.12";"2";"Cc1cc(Nc2cc(N3CCN(C)CC3)nc(N[C@H]3CCN(C(=O)c4cccc(Cl)c4F)C3)n2)n[nH]1";"IC50";"'='";"25.7";"nM";"7.59";"";"";"UO_0000065";"14.77";"0.29";"4.47";"7.21";"0";"CHEMBL5034094";"Inhibition of recombinant GST-tagged N-terminal truncated human Aurora A (123 to 401 residues) expressed in Sf9 insect cell using tetra-LRRASLG peptide as substrate incubated for 20 mins by Kinase-Glo plus luminescent kinase assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5033992";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 0.3333 hr";"INHIBITOR";"";"25.7"
"CHEMBL5080962";"";"None";"558.55";"1";"3.54";"5";"O=C(CCCNC(=O)c1cccn(Cc2ccc(F)c(F)c2)c1=O)Nc1ccc2c(c1)/C(=C/c1cnc[nH]1)C(=O)N2";"IC50";"'='";"611.0";"nM";"6.21";"";"";"UO_0000065";"11.13";"0.21";"2.67";"4.50";"0";"CHEMBL5037913";"Inhibition of recombinant full length human His-tagged AURA expressed in Baculovirus expression system in presence of ATP measured by Bradford protein assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5036349";"1";"Scientific Literature";"Eur J Med Chem";"2021";"None";"";"INHIBITOR";"";"611.0"
"CHEMBL2392113";"";"None";"474.98";"0";"3.39";"7m";"CCN(CC)Cc1ccc2[nH]c(-c3n[nH]cc3Nc3cc(Cl)nc(S(C)(=O)=O)n3)nc2c1";"IC50";"'='";"77.9";"nM";"7.11";"";"";"UO_0000065";"14.97";"0.30";"3.72";"5.36";"0";"CHEMBL2396200";"Inhibition of aurora A (unknown origin) after 1 hr by HTRF assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2390910";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"77.9"
"CHEMBL2392109";"";"None";"442.98";"0";"4.70";"7i";"CCN(CC)Cc1ccc2[nH]c(-c3n[nH]cc3Nc3cc(Cl)nc(SC)n3)nc2c1";"IC50";"'='";"86.1";"nM";"7.07";"";"";"UO_0000065";"15.95";"0.32";"2.36";"7.18";"0";"CHEMBL2396200";"Inhibition of aurora A (unknown origin) after 1 hr by HTRF assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2390910";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2013";"None";"";"";"";"86.1"
"CHEMBL2071201";"";"None";"404.27";"0";"1.80";"17";"Cn1cc(Nc2ncc(Br)c(N[C@H]3[C@@H](C(N)=O)[C@@H]4C=C[C@H]3C4)n2)cn1";"IC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"21.08";"0.47";"6.72";"7.70";"0";"CHEMBL2073509";"Inhibition of Aurora A by TR-FRET analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2069252";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"3.0"
"CHEMBL483158";"ALISERTIB";"3.0";"518.93";"2";"5.75";"EUB0000133b";"COc1cc(Nc2ncc3c(n2)-c2ccc(Cl)cc2C(c2c(F)cccc2OC)=NC3)ccc1C(=O)O";"IC50";"'='";"6.7";"nM";"8.17";"";"";"UO_0000065";"15.75";"0.30";"2.42";"7.72";"0";"CHEMBL5446020";"Affinity On-target Cellular interaction: (Immunostaining (pThr288 autophosphorylation assay in HeLa cells)) EUB0000133b STK6";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"HeLa";"None";"Mode of action: Inhibitor | Protein family: Protein Kinase | Recommended concentration = 100.0 nM";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5445981";"65";"EUbOPEN Chemogenomic Library Literature Data";"";"2024";"CHEMBL3308376";"Affinity On-target Cellular Source Knowledge: https://aacrjournals.org/clincancerres/article/17/24/7614/204920/Characterization-of-Alisertib-MLN8237-an";"";"";"6.7"
"CHEMBL2063435";"";"None";"547.62";"2";"2.76";"11f";"Cc1nc(Nc2cc(-c3ccc(CNC(=O)OCc4cc(C)on4)cc3)n[nH]2)cc(N2CCN(CCO)CC2)n1";"IC50";"'>'";"1000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL2066306";"Inhibition of Aurora A";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2062390";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"1000.0"
"CHEMBL2022709";"";"None";"558.67";"2";"3.61";"54";"Cc1cn2c(-c3cnn(CC(=O)Nc4cc[n+]([O-])cc4)c3)cnc2c(Nc2cc(CN3CCCC(C)C3)ns2)n1";"IC50";"'='";"68.0";"nM";"7.17";"";"";"UO_0000065";"12.83";"0.24";"3.56";"5.42";"0";"CHEMBL2024834";"Inhibition of aurora A kinase using 5TAMRA-GRTGRRNSICOOH as substrate by fluorescent assay";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2021851";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2012";"None";"";"";"";"68.0"
"CHEMBL1086219";"";"None";"422.31";"0";"1.94";"1";"O=C(CN1CCN(c2c(Br)cnc3[nH]cnc23)CC1)Nc1nccs1";"IC50";"'='";"81.0";"nM";"7.09";"";"";"UO_0000065";"16.79";"0.39";"5.15";"7.88";"0";"CHEMBL1664805";"Inhibition of Aurora A";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1649365";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";"";"0.081"
"CHEMBL1083771";"";"None";"490.01";"0";"4.11";"10";"CN(C)c1ccc(-c2nc3c(N4CCN(CC(=O)Nc5ccccc5)CC4)c(Cl)cnc3[nH]2)cc1";"IC50";"'='";"115.0";"nM";"6.94";"";"";"UO_0000065";"14.16";"0.27";"2.83";"8.63";"1";"CHEMBL1664805";"Inhibition of Aurora A";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1649365";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";"";"";"0.115"
"CHEMBL3593292";"";"None";"545.67";"2";"5.30";"7j";"CCN1CCN(c2cc(Nc3ncc(-c4ccc(NC(=O)Nc5cc(C6CC6)on5)cc4)s3)nc(C)n2)CC1";"IC50";"'='";"36.0";"nM";"7.44";"";"";"UO_0000065";"13.64";"0.26";"2.14";"5.99";"0";"CHEMBL3595191";"Inhibition of recombinant GST-tagged Aurora-A kinase domain (S123 to S401) (unknown origin) expressed in insect Sf9 cells using tetra(LRRASLG) peptide as substrate after 90 mins by Kinase-Glo assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3593229";"1";"Scientific Literature";"Eur J Med Chem";"2015";"CHEMBL3308860";"";"";"";"0.036"
"CHEMBL2170434";"";"None";"374.32";"0";"4.68";"BDBM87050";"O=C(O)c1ccc(Nc2nccc(Nc3ccccc3C(F)(F)F)n2)cc1";"IC50";"'='";"35.0";"nM";"7.46";"";"371183";"UO_0000065";"19.92";"0.38";"2.78";"8.56";"1";"CHEMBL3888084";"Isothermal titration calorimetry (ITC): The binding of inhibitors to Aurora A kinase was analyzed with a MicroCal iTC200 titration calorimeter (GE Healthcare, Piscataway, N.J.). The protein was exchanged into 100 mM Na/K phosphate (pH 7.4) via PD-10 columns (GE Healthcare Lifesciences; Piscataway, N.J.). A total of 18 aliquots (2.2 uL each) of the protein solution (125 uM) were injected into 200 μL of the inhibitor solution (10 uM) at 25° C. The ITC cell mixture was constantly stirred at 1000 rpm and recorded for 120 seconds between injections. Heat generation due to dilution (blank) was determined in a separate experiment by diluting protein into buffer. The corrected heat values were fitted using a nonlinear least square curve-fitting algorithm (Microcal Origin 7.0) to obtain the stoichiometry (n), binding constant (Ka, Kd).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4722";"Serine/threonine-protein kinase Aurora-A";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886566";"37";"BindingDB Patent Bioactivity Data";"";"2016";"None";"";"";"";"35.0"
