"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type";"Standard Text Value";"Value"
"CHEMBL5195070";"";"None";"488.38";"0";"2.62";"14h";"CN1CCN(C(=O)CO/N=C2C(=C3/C(=O)Nc4ccc(Cl)cc43)/Nc3ccccc3/2)CC1.Cl";"IC50";"'='";"0.39";"nM";"9.41";"";"";"UO_0000065";"20.82";"0.40";"6.79";"10.91";"0";"CHEMBL5123485";"Inhibition of human recombinant His-tagged FLT3/D835Y mutant expressed in baculovirus expression system incubated for 30 mins in presence of ATP by HTRF analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"P36888";"D835Y";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5120851";"1";"Scientific Literature";"Eur J Med Chem";"2022";"None";"TIME = 0.5 hr";"INHIBITOR";"";"0.39"
"CHEMBL5280266";"";"None";"414.51";"0";"3.76";"46";"CN1CCC(C(=O)Nc2cc(-c3ccc4ncn(Cc5ccccc5)c4c3)[nH]n2)CC1";"IC50";"'='";"397.3";"nM";"6.40";"";"";"UO_0000065";"15.44";"0.28";"2.64";"8.12";"0";"CHEMBL5228705";"Inhibition of human FLT3-ITD mutant preincubated with enzyme for 20 mins followed by [gamma-33P]ATP addition and measured after 120 mins by filter binding method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5226341";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 2.333 hr";"INHIBITOR";"";"397.3"
"CHEMBL5277795";"";"None";"519.65";"2";"5.54";"48";"Cc1cc(C(=O)Nc2cc(-c3ccc4ncn(Cc5ccccc5)c4c3)[nH]n2)ccc1NC1CCN(C)CC1";"IC50";"'='";"3.72";"nM";"8.43";"";"";"UO_0000065";"16.22";"0.30";"2.89";"9.28";"0";"CHEMBL5228705";"Inhibition of human FLT3-ITD mutant preincubated with enzyme for 20 mins followed by [gamma-33P]ATP addition and measured after 120 mins by filter binding method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5226341";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 2.333 hr";"INHIBITOR";"";"3.72"
"CHEMBL4591095";"";"None";"394.82";"0";"3.16";"34";"COc1ccc(Nc2ncc3ncc(=O)n(-c4ccc(N)cc4)c3n2)cc1Cl";"IC50";"'='";"27.7";"nM";"7.56";"";"";"UO_0000065";"19.14";"0.37";"4.40";"7.00";"0";"CHEMBL4478225";"Inhibition of human N-terminal GST-tagged FLT3 (564 to 993 residues) expressed in baculovirus expression system using peptide FAM-P2 as substrate incubated for 10 mins followed by substrate addition by mobility shift assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4477208";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"27.7"
"CHEMBL2437464";"";"None";"453.51";"0";"3.64";"2";"C=CC(=O)Nc1cccc(-n2c(=O)cnc3cnc(Nc4ccc(N5CCCC5)cc4)nc32)c1";"IC50";"'='";"1528.0";"nM";"5.82";"";"";"UO_0000065";"12.82";"0.23";"2.18";"5.54";"0";"CHEMBL4478225";"Inhibition of human N-terminal GST-tagged FLT3 (564 to 993 residues) expressed in baculovirus expression system using peptide FAM-P2 as substrate incubated for 10 mins followed by substrate addition by mobility shift assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4477208";"1";"Scientific Literature";"J Med Chem";"2016";"None";"";"";"";"1528.0"
"CHEMBL5413200";"";"None";"530.66";"1";"4.94";"10a";"Nc1ccc(Nc2cc(Nc3ccc(S(=O)(=O)N4CCCC4)cc3)n3ncc(C4=CCCCC4)c3n2)nc1";"IC50";"'='";"10612.0";"nM";"4.97";"";"";"UO_0000065";"9.37";"0.18";"0.03";"3.81";"0";"CHEMBL5323641";"Inhibition of recombinant human FLT3-ITD mutant expressed in Sf9 insect cells using AGLT peptide and ATP as substrate in presence of [gamma-33P]ATP as substrate by radiometric assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"UNDEFINED MUTATION";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5321268";"1";"Scientific Literature";"J Med Chem";"2023";"None";"";"INHIBITOR";"";"10.612"
"CHEMBL608533";"MIDOSTAURIN";"4.0";"570.65";"2";"5.91";"Midostaurin";"CO[C@@H]1[C@H](N(C)C(=O)c2ccccc2)C[C@H]2O[C@]1(C)n1c3ccccc3c3c4c(c5c6ccccc6n2c5c31)C(=O)NC4";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"15.77";"0.29";"3.09";"11.58";"0";"CHEMBL5230503";"Inhibition of FLT3 D835Y mutant (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"P36888";"D835Y";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5230089";"1";"Scientific Literature";"J Med Chem";"2020";"None";"";"INHIBITOR";"";"1.0"
"CHEMBL5422209";"";"None";"460.59";"0";"3.60";"18";"CN1CCN(Cc2ccc(NC(=O)c3n[nH]cc3Nc3cc(C4CCCC4)ncn3)cc2)CC1";"IC50";"'='";"19.44";"nM";"7.71";"";"";"UO_0000065";"16.74";"0.31";"4.11";"7.55";"0";"CHEMBL5371118";"Inhibition of human FLT3 using EAIYAAPFAKKK and [gamma-33P]-ATP as substrate pretreated for 20 mins followed by [gamma-33P]-ATP addition and measured after 120 mins in presence of 10 uM ATP by radiometric Hot-SpotSM Kinase assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5370533";"1";"Scientific Literature";"Eur J Med Chem";"2023";"None";"TIME = 2.333 hr";"INHIBITOR";"";"19.44"
"CHEMBL3937972";"";"None";"514.51";"1";"4.25";"648";"COc1cc(OC)cc(N(CCC(=O)NCC(F)(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3880348";"Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BaF3";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"SureChEMBL Patent Bioactivity Data";"";"2014";"CHEMBL3307634";"";"";"";"5.0"
"CHEMBL3918638";"";"None";"456.62";"0";"4.18";"618";"[2H]C([2H])([2H])Oc1cc(OC([2H])([2H])[2H])cc(N(c2ccc3ncc(-c4cnn(C)c4)nc3c2)C([2H])([2H])C([2H])([2H])NC(C)C)c1";"IC50";"'='";"7943.28";"nM";"5.10";"";"";"UO_0000065";"11.42";"0.21";"0.92";"6.60";"0";"CHEMBL3880348";"Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BaF3";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"SureChEMBL Patent Bioactivity Data";"";"2014";"CHEMBL3307634";"";"";"";"5.1"
"CHEMBL3980712";"";"None";"475.55";"1";"5.24";"745";"COc1cc(OC)cc(N(CC#Cc2ccccc2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3880348";"Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BaF3";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"SureChEMBL Patent Bioactivity Data";"";"2014";"CHEMBL3307634";"";"";"";"5.0"
"CHEMBL3948234";"";"None";"551.01";"2";"5.20";"768";"COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cn(C)nc4C(F)(F)F)nc3c2)c1.Cl";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3880348";"Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BaF3";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"SureChEMBL Patent Bioactivity Data";"";"2014";"CHEMBL3307634";"";"";"";"5.0"
"CHEMBL3920274";"";"None";"582.71";"2";"5.84";"790";"COc1cc(OC)cc(N(CC#CC2CCN(C(=O)OC(C)(C)C)CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'>'";"10000.0";"nM";"";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL3880348";"Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BaF3";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"SureChEMBL Patent Bioactivity Data";"";"2014";"CHEMBL3307634";"";"";"";"5.0"
"CHEMBL3959787";"";"None";"507.55";"1";"4.04";"793";"COc1cc(OC)cc(N(CC#Cc2cc(OC)ncn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"3162.28";"nM";"5.50";"";"";"UO_0000065";"10.84";"0.20";"1.46";"5.48";"0";"CHEMBL3880348";"Inhibition of FLT3 (unknown origin) transfected in mouse BA/F3 cells assessed as decrease in cell proliferation in absence of mouse IL3 after 24 hrs by Alamar blue assay";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"BaF3";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"SureChEMBL Patent Bioactivity Data";"";"2014";"CHEMBL3307634";"";"";"";"5.5"
"CHEMBL3890985";"";"None";"511.63";"1";"4.70";"BDBM239039";"O=C(Nc1n[nH]c2cc(OCCOCc3ccccc3)ccc12)c1ccc(N2CC(N3CCCC3)C2)cc1";"IC50";"'='";"136.0";"nM";"6.87";"";"417167";"UO_0000065";"13.42";"0.25";"2.17";"8.30";"0";"CHEMBL3888812";"Biochemical Assay: The assay was performed using FLT3 cytoplasmic domain product and purified in house as GST fused protein. The FLT3 protein (1 microM) was pre activated with 800 microM ATP for 1 hour at 28° C in order to obtain a linear kinetic. Kinase buffer was composed of 50 mM HEPES pH 7.9 containing 4 mM MgCl2, 1 mM DTT, 10 microM Na3VO4, and 0.2 mg/mL BSA. The FLT3 kinase assay was run with a final pre activated enzyme concentration of 2 nM, in the presence of 254 microM ATP (residual ATP from KIT pre activation step is negligible), 8 nM 33P-γ-ATP and 55 microM of substrate BioDB n*24 (Aminoacidic sequence: GGKKKVSRSGLYRSPSMPENLNRPR- SEQ ID NO: 1).";"B";"BAO_0000357";"single protein format";"None";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886843";"37";"BindingDB Patent Bioactivity Data";"";"2016";"None";"";"";"";"136.0"
"CHEMBL5403283";"";"None";"480.57";"1";"5.03";"A2";"Cc1cnc(Nc2ccc(CNC(=O)/C=C/C(=O)c3ccccc3)cc2)nc1-c1cnn(C(C)C)c1";"IC50";"'='";"108.0";"nM";"6.97";"";"";"UO_0000065";"14.50";"0.26";"1.94";"6.84";"0";"CHEMBL5329063";"Inhibition of FLT3 (unknown origin) in presence of Mg/ATP mixture by [gamma p33]-ATP based radiometric assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5325511";"1";"Scientific Literature";"ACS Med Chem Lett";"2023";"None";"";"INHIBITOR";"";"108.0"
"CHEMBL5396674";"";"None";"355.32";"0";"2.73";"27";"NCCCNc1nc(Nc2ccc3c(c2)OCO3)ncc1C(F)(F)F";"IC50";"'='";"197.6";"nM";"6.70";"";"";"UO_0000065";"18.87";"0.37";"3.97";"7.11";"0";"CHEMBL5380712";"Inhibition of FLT3 D835Y mutant (unknown origin) using peptide substrate incubated for 1 hrs in presence of ATP by fluorescence microplate reader analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"P36888";"D835Y";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5376027";"1";"Scientific Literature";"RSC Med Chem";"2024";"None";"TIME = 1.0 hr";"INHIBITOR";"";"197.6"
"CHEMBL3961597";"";"None";"476.67";"0";"4.36";"11";"CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCCCC(O)CCC4)cc2)CC1";"IC50";"'='";"13.0";"nM";"7.89";"";"";"UO_0000065";"16.54";"0.31";"3.53";"11.36";"0";"CHEMBL3865278";"Inhibition of Flt3 (unknown origin) by microfluidic capillary electrophoresis assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864173";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"13.0"
"CHEMBL3947503";"";"None";"461.61";"0";"2.95";"3";"CN1CCN(Cc2ccc(-c3cn4c5nc(ncc35)NCCCCNC(=O)CCC4)cc2)CC1";"IC50";"'='";"160.0";"nM";"6.80";"";"";"UO_0000065";"14.72";"0.27";"3.85";"8.68";"0";"CHEMBL3865278";"Inhibition of Flt3 (unknown origin) by microfluidic capillary electrophoresis assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864173";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"160.0"
"CHEMBL3934278";"";"None";"422.57";"1";"5.40";"24";"COc1ccc(-c2cn3c4nc(ncc24)NCCCCCCCC(O)CCCC3)cc1";"IC50";"'='";"250.0";"nM";"6.60";"";"";"UO_0000065";"15.62";"0.29";"1.20";"9.14";"0";"CHEMBL3865278";"Inhibition of Flt3 (unknown origin) by microfluidic capillary electrophoresis assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3864173";"1";"Scientific Literature";"ACS Med Chem Lett";"2016";"None";"";"";"";"250.0"
"CHEMBL5440655";"";"None";"436.52";"0";"4.62";"14; HSK205";"Cc1c[nH]c(CNC(=O)c2ccc(-c3nc4ccc5[nH]ncc5c4c4c3CCCC4)cc2)n1";"IC50";"'='";"0.024";"nM";"10.62";"";"";"UO_0000065";"24.33";"0.44";"6.00";"10.69";"0";"CHEMBL5357352";"Inhibition of FLT3 D835Y mutant (unknown origin)";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"P36888";"D835Y";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5356937";"1";"Scientific Literature";"RSC Med Chem";"2023";"None";"";"INHIBITOR";"";"0.024"
"CHEMBL4207785";"";"None";"469.63";"1";"6.59";"1";"CC(C)CCN[C@H]1CC[C@H](n2cc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)CC1";"IC50";"'='";"56.0";"nM";"7.25";"";"";"UO_0000065";"15.44";"0.28";"0.66";"9.30";"0";"CHEMBL4180099";"Inhibition of recombinant human C-terminal FLT3 ITD mutant (571 to 993 residues) after 90 mins by mobility shift assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177609";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"56.0"
"CHEMBL4215201";"";"None";"487.56";"0";"3.99";"16";"Nc1ncnc2c1c(-c1ccc(Oc3ccccc3)cc1)cn2[C@H]1CC[C@H](N[C@H](CO)C(=O)O)CC1";"IC50";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"15.94";"0.29";"3.78";"5.73";"0";"CHEMBL4180099";"Inhibition of recombinant human C-terminal FLT3 ITD mutant (571 to 993 residues) after 90 mins by mobility shift assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177609";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";"None";"";"";"";"17.0"
"CHEMBL4207535";"";"None";"425.97";"1";"5.02";"6d";"N[C@H]1CC[C@H](Nc2nc(Nc3ccc(Cl)cc3)c3ncn(C4CCCC4)c3n2)CC1";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"19.49";"0.38";"3.28";"8.86";"0";"CHEMBL4183761";"Inhibition of N-terminal GST/His6-fused recombinant human FLT3 (R571 to S993 residues) ITD mutant expressed in Sf9 insect cells using poly (Ala,Glu,Lys,Tyr) 6:2:5:1 hydrobromide as substrate in presence of [gamma-33P]ATP";"B";"BAO_0000219";"cell-based format";"Homo sapiens";"None";"None";"Sf9";"None";"";"";"UNDEFINED MUTATION";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4177767";"1";"Scientific Literature";"J Med Chem";"2018";"None";"";"";"";"0.005"
"CHEMBL3656357";"";"None";"399.50";"0";"3.16";"BDBM119343";"CN1CCN(c2nccn3c(-c4cccc(NCc5ccccc5)n4)cnc23)CC1";"IC50";"'='";"7155.0";"nM";"5.14";"";"246082";"UO_0000065";"12.88";"0.23";"1.99";"8.35";"0";"CHEMBL3705075";"Kinase Assay: FLT3 kinase assay was obtained from Claiper Life Sciences (Catalog #200-0423). The assay was carried out with human recombinant FLT3 (0.287 nM), fluoresce in labeled peptide substrate (with a peptide sequence of EAIYAAPFAKKK, 1.5 μM) and test compounds (in serial dilution) using 384-well plates, quantified by Caliper technology. Kinase reaction was performed in 100 mM HEPES, pH 7.5, 4% DMSO, 0.003% Brij-35, 0.004% tween, 10 mM MgCl2, and 100 μM ATP (for IC50 determination), incubated at 28° C. for 90 minutes. After incubation, the reaction product was analyzed by electrophoretic mobility shift run on Caliper by manufacturer's protocol.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639206";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"7155.0"
"CHEMBL3656367";"";"None";"449.59";"0";"2.50";"BDBM119355";"CN1CCN(c2nccn3c(-c4ccnc(NC(CCN)c5ccsc5)n4)cnc23)CC1";"IC50";"'='";"51.0";"nM";"7.29";"";"246092";"UO_0000065";"16.22";"0.31";"4.79";"7.26";"0";"CHEMBL3705075";"Kinase Assay: FLT3 kinase assay was obtained from Claiper Life Sciences (Catalog #200-0423). The assay was carried out with human recombinant FLT3 (0.287 nM), fluoresce in labeled peptide substrate (with a peptide sequence of EAIYAAPFAKKK, 1.5 μM) and test compounds (in serial dilution) using 384-well plates, quantified by Caliper technology. Kinase reaction was performed in 100 mM HEPES, pH 7.5, 4% DMSO, 0.003% Brij-35, 0.004% tween, 10 mM MgCl2, and 100 μM ATP (for IC50 determination), incubated at 28° C. for 90 minutes. After incubation, the reaction product was analyzed by electrophoretic mobility shift run on Caliper by manufacturer's protocol.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639206";"37";"BindingDB Patent Bioactivity Data";"";"2014";"None";"";"";"";"51.0"
"CHEMBL5288323";"";"None";"483.62";"1";"5.30";"36";"CN1CCC(Nc2ccc(C(=O)Nc3cc(-c4ccc5ncn(C6CCCC6)c5c4)[nH]n3)cc2)CC1";"IC50";"'='";"1.14";"nM";"8.94";"";"";"UO_0000065";"18.49";"0.34";"3.64";"9.84";"0";"CHEMBL5228705";"Inhibition of human FLT3-ITD mutant preincubated with enzyme for 20 mins followed by [gamma-33P]ATP addition and measured after 120 mins by filter binding method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5226341";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 2.333 hr";"INHIBITOR";"";"1.14"
"CHEMBL5280468";"";"None";"519.65";"2";"5.54";"47";"Cc1cc(NC2CCN(C)CC2)ccc1C(=O)Nc1cc(-c2ccc3ncn(Cc4ccccc4)c3c2)[nH]n1";"IC50";"'='";"9.06";"nM";"8.04";"";"";"UO_0000065";"15.48";"0.28";"2.50";"8.85";"0";"CHEMBL5228705";"Inhibition of human FLT3-ITD mutant preincubated with enzyme for 20 mins followed by [gamma-33P]ATP addition and measured after 120 mins by filter binding method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"UNDEFINED MUTATION";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL5226341";"1";"Scientific Literature";"J Med Chem";"2021";"None";"TIME = 2.333 hr";"INHIBITOR";"";"9.06"
"CHEMBL4799738";"";"None";"453.48";"1";"5.56";"24; SP-96";"Cn1cc(-c2ccc3c(Nc4cccc(NC(=O)Nc5cccc(F)c5)c4)ncnc3c2)cn1";"IC50";"'='";"1475.6";"nM";"5.83";"";"";"UO_0000065";"";"";"";"";"0";"CHEMBL4773001";"Inhibition of FLT3 (unknown origin)";"A";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4765402";"1";"Scientific Literature";"Eur J Med Chem";"2020";"None";"";"INHIBITOR";"";"1475.6"
"CHEMBL4515336";"";"None";"504.60";"1";"3.94";"9a";"CC(C)(C)c1cc(NC(=O)Nc2ccc(-c3cn(CCN4CCOCC4)c4ncnc(N)c34)cc2)no1";"IC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"15.26";"0.28";"3.76";"5.65";"0";"CHEMBL4385972";"Inhibition of recombinant human FLT3 (564 to end residues) using EAIYAAPFAKKK as substrate measured after 40 mins in presence of [gamma-33P]-ATP by scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385604";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";"";"20.0"
"CHEMBL4468986";"";"None";"459.55";"1";"5.58";"9w";"CC(C)=CCn1cc(-c2ccc(NC(=O)Nc3cc(C(C)(C)C)on3)cc2)c2c(N)ncnc21";"IC50";"'='";"113.0";"nM";"6.95";"";"";"UO_0000065";"15.12";"0.28";"1.37";"5.61";"0";"CHEMBL4385972";"Inhibition of recombinant human FLT3 (564 to end residues) using EAIYAAPFAKKK as substrate measured after 40 mins in presence of [gamma-33P]-ATP by scintillation counting analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4385604";"1";"Scientific Literature";"J Med Chem";"2019";"None";"";"";"";"113.0"
"CHEMBL4238294";"";"None";"541.61";"1";"4.56";"S28";"C=C(CN1CCOCC1)C(=O)Nc1ccc(NC(=O)Nc2ccc(-c3cc(C)nc4noc(N)c34)cc2)cc1C";"IC50";"'='";"40.0";"nM";"7.40";"";"";"UO_0000065";"13.66";"0.25";"2.84";"5.01";"0";"CHEMBL4236210";"Inhibition of human FLT3 using biotin labeled substrate after 1 hr by HTFR assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1974";"Tyrosine-protein kinase receptor FLT3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4229538";"1";"Scientific Literature";"Bioorg Med Chem";"2018";"None";"";"";"";"40.0"
